,TM,address_city,address_gu,sub_address,STN,ta_max,ta_min,ta_max_min,hm_min,hm_max,ws_max,ws_ins_max,rn_day,call_count
9027,20241021,부산광역시,사하구,하단동,950,22.2,15.4,6.8,61.0,84.8,6.2,11.5,0.0,1
9028,20241021,부산광역시,서구,서대신동,159,23.4,16.5,6.9,57.7,80.7,5.0,10.4,0.4,2
9029,20241021,부산광역시,서구,충무동,159,23.4,16.5,6.9,57.7,80.7,5.0,10.4,0.4,1
9030,20241021,부산광역시,수영구,광안동,937,24.0,16.0,8.0,-99.0,-99.0,2.6,7.0,0.0,1
9031,20241021,부산광역시,수영구,망미동,940,21.9,15.9,6.0,58.9,87.0,2.2,5.1,0.0,2
9032,20241021,부산광역시,수영구,민락동,937,24.0,16.0,8.0,-99.0,-99.0,2.6,7.0,0.0,1
9033,20241021,부산광역시,연제구,거제동,940,21.9,15.9,6.0,58.9,87.0,2.2,5.1,0.0,2
9034,20241021,부산광역시,연제구,연산동,940,21.9,15.9,6.0,58.9,87.0,2.2,5.1,0.0,2
9035,20241021,부산광역시,영도구,동삼동,910,22.2,16.6,5.6,64.9,89.7,8.4,13.4,0.0,2
9036,20241021,부산광역시,영도구,봉래동,159,23.4,16.5,6.9,57.7,80.7,5.0,10.4,0.4,1
9037,20241021,부산광역시,중구,대창동,159,23.4,16.5,6.9,57.7,80.7,5.0,10.4,0.4,1
9038,20241021,부산광역시,중구,대청동,159,23.4,16.5,6.9,57.7,80.7,5.0,10.4,0.4,1
9039,20241021,부산광역시,중구,동광동,159,23.4,16.5,6.9,57.7,80.7,5.0,10.4,0.4,1
9040,20241021,부산광역시,해운대구,반여동,937,24.0,16.0,8.0,-99.0,-99.0,2.6,7.0,0.0,3
9041,20241021,부산광역시,해운대구,우동,937,24.0,16.0,8.0,-99.0,-99.0,2.6,7.0,0.0,1
9042,20241021,부산광역시,해운대구,재송동,937,24.0,16.0,8.0,-99.0,-99.0,2.6,7.0,0.0,1
9043,20241021,부산광역시,해운대구,좌동,937,24.0,16.0,8.0,-99.0,-99.0,2.6,7.0,0.0,2
9044,20241021,부산광역시,해운대구,중동,937,24.0,16.0,8.0,-99.0,-99.0,2.6,7.0,0.0,1
9045,20241022,부산광역시,강서구,강동동,904,21.4,17.3,4.1,83.8,98.3,4.3,9.8,82.0,2
9046,20241022,부산광역시,강서구,대저1동,904,21.4,17.3,4.1,83.8,98.3,4.3,9.8,82.0,2
9047,20241022,부산광역시,강서구,범방동,904,21.4,17.3,4.1,83.8,98.3,4.3,9.8,82.0,1
9048,20241022,부산광역시,강서구,지사동,904,21.4,17.3,4.1,83.8,98.3,4.3,9.8,82.0,2
9049,20241022,부산광역시,강서구,화전동,950,21.1,18.2,2.9,83.6,99.4,9.8,16.0,104.5,1
9050,20241022,부산광역시,금정구,남산동,939,20.7,17.7,3.0,81.8,96.0,3.1,7.9,87.0,1
9051,20241022,부산광역시,금정구,노포동,939,20.7,17.7,3.0,81.8,96.0,3.1,7.9,87.0,1
9052,20241022,부산광역시,금정구,부곡동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,1
9053,20241022,부산광역시,금정구,서동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,2
9054,20241022,부산광역시,금정구,장전동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,1
9055,20241022,부산광역시,금정구,청룡동,939,20.7,17.7,3.0,81.8,96.0,3.1,7.9,87.0,1
9056,20241022,부산광역시,금정구,회동동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,1
9057,20241022,부산광역시,기장군,기장읍,923,21.1,18.1,3.0,82.0,100.0,2.3,7.2,97.0,1
9058,20241022,부산광역시,기장군,일광읍,923,21.1,18.1,3.0,82.0,100.0,2.3,7.2,97.0,1
9059,20241022,부산광역시,기장군,장안읍,923,21.1,18.1,3.0,82.0,100.0,2.3,7.2,97.0,1
9060,20241022,부산광역시,기장군,정관읍,923,21.1,18.1,3.0,82.0,100.0,2.3,7.2,97.0,2
9061,20241022,부산광역시,남구,대연동,942,21.1,18.3,2.8,83.9,100.0,6.5,13.4,116.0,3
9062,20241022,부산광역시,남구,문현동,942,21.1,18.3,2.8,83.9,100.0,6.5,13.4,116.0,2
9063,20241022,부산광역시,남구,용호동,942,21.1,18.3,2.8,83.9,100.0,6.5,13.4,116.0,2
9064,20241022,부산광역시,동구,초량동,159,21.2,18.8,2.4,79.0,96.4,7.5,11.1,105.7,2
9065,20241022,부산광역시,동래구,낙민동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,1
9066,20241022,부산광역시,동래구,명장동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,1
9067,20241022,부산광역시,동래구,사직동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,2
9068,20241022,부산광역시,동래구,안락동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,3
9069,20241022,부산광역시,동래구,온천동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,2
9070,20241022,부산광역시,부산진구,가야동,938,-99.0,-99.0,-99.0,-99.0,-99.0,4.9,-99.0,-99.0,1
9071,20241022,부산광역시,부산진구,부암동,938,-99.0,-99.0,-99.0,-99.0,-99.0,4.9,-99.0,-99.0,2
9072,20241022,부산광역시,부산진구,부전동,938,-99.0,-99.0,-99.0,-99.0,-99.0,4.9,-99.0,-99.0,1
9073,20241022,부산광역시,부산진구,양정동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,1
9074,20241022,부산광역시,부산진구,전포동,938,-99.0,-99.0,-99.0,-99.0,-99.0,4.9,-99.0,-99.0,1
9075,20241022,부산광역시,부산진구,초읍동,941,21.2,17.9,3.3,82.1,95.3,5.1,10.8,82.5,1
9076,20241022,부산광역시,북구,구포동,941,21.2,17.9,3.3,82.1,95.3,5.1,10.8,82.5,2
9077,20241022,부산광역시,북구,금곡동,941,21.2,17.9,3.3,82.1,95.3,5.1,10.8,82.5,1
9078,20241022,부산광역시,북구,덕천동,941,21.2,17.9,3.3,82.1,95.3,5.1,10.8,82.5,1
9079,20241022,부산광역시,북구,화명동,941,21.2,17.9,3.3,82.1,95.3,5.1,10.8,82.5,2
9080,20241022,부산광역시,사상구,감전동,904,21.4,17.3,4.1,83.8,98.3,4.3,9.8,82.0,1
9081,20241022,부산광역시,사상구,괘법동,904,21.4,17.3,4.1,83.8,98.3,4.3,9.8,82.0,1
9082,20241022,부산광역시,사상구,모라동,904,21.4,17.3,4.1,83.8,98.3,4.3,9.8,82.0,2
9083,20241022,부산광역시,사상구,주례동,938,-99.0,-99.0,-99.0,-99.0,-99.0,4.9,-99.0,-99.0,2
9084,20241022,부산광역시,사상구,학장동,904,21.4,17.3,4.1,83.8,98.3,4.3,9.8,82.0,1
9085,20241022,부산광역시,사하구,감천동,159,21.2,18.8,2.4,79.0,96.4,7.5,11.1,105.7,1
9086,20241022,부산광역시,사하구,괴정동,950,21.1,18.2,2.9,83.6,99.4,9.8,16.0,104.5,1
9087,20241022,부산광역시,사하구,다대동,950,21.1,18.2,2.9,83.6,99.4,9.8,16.0,104.5,3
9088,20241022,부산광역시,사하구,당리동,950,21.1,18.2,2.9,83.6,99.4,9.8,16.0,104.5,1
9089,20241022,부산광역시,사하구,하단동,950,21.1,18.2,2.9,83.6,99.4,9.8,16.0,104.5,2
9090,20241022,부산광역시,서구,동대신동,159,21.2,18.8,2.4,79.0,96.4,7.5,11.1,105.7,1
9091,20241022,부산광역시,서구,암남동,159,21.2,18.8,2.4,79.0,96.4,7.5,11.1,105.7,1
9092,20241022,부산광역시,수영구,광안동,937,21.3,18.7,2.6,98.2,99.6,3.2,11.2,118.0,2
9093,20241022,부산광역시,수영구,망미동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,1
9094,20241022,부산광역시,수영구,민락동,937,21.3,18.7,2.6,98.2,99.6,3.2,11.2,118.0,1
9095,20241022,부산광역시,수영구,수영동,937,21.3,18.7,2.6,98.2,99.6,3.2,11.2,118.0,1
9096,20241022,부산광역시,연제구,거제동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,1
9097,20241022,부산광역시,연제구,연산동,940,20.3,17.6,2.7,81.2,98.4,2.5,6.3,86.5,2
9098,20241022,부산광역시,영도구,남항동,159,21.2,18.8,2.4,79.0,96.4,7.5,11.1,105.7,1
9099,20241022,부산광역시,영도구,동삼동,910,21.6,18.8,2.8,86.6,99.9,7.5,11.0,108.0,1
9100,20241022,부산광역시,중구,보수동,159,21.2,18.8,2.4,79.0,96.4,7.5,11.1,105.7,1
9101,20241022,부산광역시,중구,중앙동,159,21.2,18.8,2.4,79.0,96.4,7.5,11.1,105.7,1
9102,20241022,부산광역시,해운대구,반송동,937,21.3,18.7,2.6,98.2,99.6,3.2,11.2,118.0,1
9103,20241022,부산광역시,해운대구,반여동,937,21.3,18.7,2.6,98.2,99.6,3.2,11.2,118.0,1
9104,20241022,부산광역시,해운대구,우동,937,21.3,18.7,2.6,98.2,99.6,3.2,11.2,118.0,2
9105,20241022,부산광역시,해운대구,좌동,937,21.3,18.7,2.6,98.2,99.6,3.2,11.2,118.0,1
9106,20241022,부산광역시,해운대구,중동,937,21.3,18.7,2.6,98.2,99.6,3.2,11.2,118.0,3
9107,20241023,부산광역시,강서구,대저1동,904,21.2,12.5,8.7,43.5,97.6,6.4,11.5,0.0,2
9108,20241023,부산광역시,강서구,대저2동,904,21.2,12.5,8.7,43.5,97.6,6.4,11.5,0.0,1
9109,20241023,부산광역시,강서구,대항동,921,20.3,13.3,7.0,53.9,100.0,10.9,18.6,0.0,1
9110,20241023,부산광역시,강서구,동선동,921,20.3,13.3,7.0,53.9,100.0,10.9,18.6,0.0,1
9111,20241023,부산광역시,강서구,명지동,904,21.2,12.5,8.7,43.5,97.6,6.4,11.5,0.0,1
9112,20241023,부산광역시,금정구,구서동,940,21.5,12.5,9.0,41.6,97.8,3.5,10.4,0.0,1
9113,20241023,부산광역시,금정구,노포동,939,21.5,9.7,11.8,39.3,95.9,5.5,13.7,0.0,1
9114,20241023,부산광역시,금정구,부곡동,940,21.5,12.5,9.0,41.6,97.8,3.5,10.4,0.0,1
9115,20241023,부산광역시,금정구,서동,940,21.5,12.5,9.0,41.6,97.8,3.5,10.4,0.0,1
9116,20241023,부산광역시,금정구,회동동,940,21.5,12.5,9.0,41.6,97.8,3.5,10.4,0.0,1
9117,20241023,부산광역시,기장군,기장읍,923,21.1,12.3,8.8,46.3,99.4,3.4,11.5,0.0,2
9118,20241023,부산광역시,기장군,일광읍,923,21.1,12.3,8.8,46.3,99.4,3.4,11.5,0.0,1
9119,20241023,부산광역시,기장군,정관읍,923,21.1,12.3,8.8,46.3,99.4,3.4,11.5,0.0,1
9120,20241023,부산광역시,남구,감만동,942,20.6,12.8,7.8,42.8,98.0,7.1,13.9,0.0,1
9121,20241023,부산광역시,남구,대연동,942,20.6,12.8,7.8,42.8,98.0,7.1,13.9,0.0,1
9122,20241023,부산광역시,남구,문현동,942,20.6,12.8,7.8,42.8,98.0,7.1,13.9,0.0,2
9123,20241023,부산광역시,동구,수정동,159,21.7,13.7,8.0,41.1,94.2,8.7,14.9,0.0,1
9124,20241023,부산광역시,동구,좌천동,942,20.6,12.8,7.8,42.8,98.0,7.1,13.9,0.0,1
9125,20241023,부산광역시,동구,초량동,159,21.7,13.7,8.0,41.1,94.2,8.7,14.9,0.0,2
9126,20241023,부산광역시,동래구,명륜동,940,21.5,12.5,9.0,41.6,97.8,3.5,10.4,0.0,1
9127,20241023,부산광역시,동래구,명장동,940,21.5,12.5,9.0,41.6,97.8,3.5,10.4,0.0,1
9128,20241023,부산광역시,동래구,온천동,940,21.5,12.5,9.0,41.6,97.8,3.5,10.4,0.0,1
9129,20241023,부산광역시,동래구,칠산동,940,21.5,12.5,9.0,41.6,97.8,3.5,10.4,0.0,1
9130,20241023,부산광역시,부산진구,가야동,938,20.5,11.5,9.0,41.9,95.0,5.1,14.0,0.0,1
9131,20241023,부산광역시,부산진구,개금동,938,20.5,11.5,9.0,41.9,95.0,5.1,14.0,0.0,1
9132,20241023,부산광역시,부산진구,당감동,938,20.5,11.5,9.0,41.9,95.0,5.1,14.0,0.0,2
9133,20241023,부산광역시,부산진구,범천동,942,20.6,12.8,7.8,42.8,98.0,7.1,13.9,0.0,1
9134,20241023,부산광역시,부산진구,부암동,938,20.5,11.5,9.0,41.9,95.0,5.1,14.0,0.0,1
9135,20241023,부산광역시,부산진구,부전동,938,20.5,11.5,9.0,41.9,95.0,5.1,14.0,0.0,1
9136,20241023,부산광역시,부산진구,양정동,940,21.5,12.5,9.0,41.6,97.8,3.5,10.4,0.0,2
9137,20241023,부산광역시,북구,금곡동,941,21.6,11.5,10.1,40.1,94.2,5.2,11.1,0.0,2
9138,20241023,부산광역시,북구,덕천동,941,21.6,11.5,10.1,40.1,94.2,5.2,11.1,0.0,2
9139,20241023,부산광역시,북구,화명동,941,21.6,11.5,10.1,40.1,94.2,5.2,11.1,0.0,2
9140,20241023,부산광역시,사상구,감전동,904,21.2,12.5,8.7,43.5,97.6,6.4,11.5,0.0,1
9141,20241023,부산광역시,사상구,덕포동,904,21.2,12.5,8.7,43.5,97.6,6.4,11.5,0.0,1
9142,20241023,부산광역시,사상구,주례동,938,20.5,11.5,9.0,41.9,95.0,5.1,14.0,0.0,1
9143,20241023,부산광역시,사상구,학장동,904,21.2,12.5,8.7,43.5,97.6,6.4,11.5,0.0,1
9144,20241023,부산광역시,사하구,신평동,950,21.1,12.3,8.8,45.8,98.7,4.9,10.5,0.0,2
9145,20241023,부산광역시,사하구,장림동,950,21.1,12.3,8.8,45.8,98.7,4.9,10.5,0.0,1
9146,20241023,부산광역시,서구,부민동,159,21.7,13.7,8.0,41.1,94.2,8.7,14.9,0.0,1
9147,20241023,부산광역시,서구,충무동,159,21.7,13.7,8.0,41.1,94.2,8.7,14.9,0.0,2
9148,20241023,부산광역시,수영구,광안동,937,22.6,10.5,12.1,40.7,98.4,5.2,10.4,0.0,1
9149,20241023,부산광역시,수영구,민락동,937,22.6,10.5,12.1,40.7,98.4,5.2,10.4,0.0,1
9150,20241023,부산광역시,연제구,연산동,940,21.5,12.5,9.0,41.6,97.8,3.5,10.4,0.0,4
9151,20241023,부산광역시,영도구,동삼동,910,20.8,12.3,8.5,47.5,99.9,5.6,9.1,0.0,1
9152,20241023,부산광역시,영도구,청학동,159,21.7,13.7,8.0,41.1,94.2,8.7,14.9,0.0,1
9153,20241023,부산광역시,중구,대청동,159,21.7,13.7,8.0,41.1,94.2,8.7,14.9,0.0,1
9154,20241023,부산광역시,중구,중앙동,159,21.7,13.7,8.0,41.1,94.2,8.7,14.9,0.0,2
9155,20241023,부산광역시,해운대구,반송동,937,22.6,10.5,12.1,40.7,98.4,5.2,10.4,0.0,1
9156,20241023,부산광역시,해운대구,우동,937,22.6,10.5,12.1,40.7,98.4,5.2,10.4,0.0,2
9157,20241023,부산광역시,해운대구,중동,937,22.6,10.5,12.1,40.7,98.4,5.2,10.4,0.0,1
9158,20241024,부산광역시,강서구,대저1동,904,22.2,9.0,13.2,40.8,92.3,3.6,5.6,0.0,1
9159,20241024,부산광역시,강서구,명지동,904,22.2,9.0,13.2,40.8,92.3,3.6,5.6,0.0,1
9160,20241024,부산광역시,강서구,범방동,904,22.2,9.0,13.2,40.8,92.3,3.6,5.6,0.0,1
9161,20241024,부산광역시,강서구,송정동,937,24.7,8.1,16.6,37.2,87.7,2.9,10.5,0.0,3
9162,20241024,부산광역시,강서구,신호동,950,20.8,10.0,10.8,43.2,79.9,6.8,11.0,0.0,1
9163,20241024,부산광역시,금정구,구서동,940,23.1,8.8,14.3,34.8,87.5,2.1,4.6,0.0,1
9164,20241024,부산광역시,금정구,남산동,939,23.3,7.6,15.7,31.1,96.0,2.9,5.8,0.0,1
9165,20241024,부산광역시,금정구,서동,940,23.1,8.8,14.3,34.8,87.5,2.1,4.6,0.0,1
9166,20241024,부산광역시,금정구,장전동,940,23.1,8.8,14.3,34.8,87.5,2.1,4.6,0.0,1
9167,20241024,부산광역시,기장군,일광읍,923,21.3,10.0,11.3,46.8,78.0,2.5,7.5,0.0,2
9168,20241024,부산광역시,기장군,정관읍,923,21.3,10.0,11.3,46.8,78.0,2.5,7.5,0.0,2
9169,20241024,부산광역시,남구,감만동,942,21.9,10.6,11.3,37.6,77.7,4.8,8.4,0.0,1
9170,20241024,부산광역시,남구,대연동,942,21.9,10.6,11.3,37.6,77.7,4.8,8.4,0.0,2
9171,20241024,부산광역시,남구,문현동,942,21.9,10.6,11.3,37.6,77.7,4.8,8.4,0.0,1
9172,20241024,부산광역시,남구,용호동,942,21.9,10.6,11.3,37.6,77.7,4.8,8.4,0.0,2
9173,20241024,부산광역시,동구,범일동,942,21.9,10.6,11.3,37.6,77.7,4.8,8.4,0.0,1
9174,20241024,부산광역시,동구,수정동,159,22.8,10.8,12.0,33.4,76.0,7.1,12.6,0.0,1
9175,20241024,부산광역시,동구,초량동,159,22.8,10.8,12.0,33.4,76.0,7.1,12.6,0.0,2
9176,20241024,부산광역시,동래구,명륜동,940,23.1,8.8,14.3,34.8,87.5,2.1,4.6,0.0,1
9177,20241024,부산광역시,동래구,사직동,940,23.1,8.8,14.3,34.8,87.5,2.1,4.6,0.0,1
9178,20241024,부산광역시,동래구,안락동,940,23.1,8.8,14.3,34.8,87.5,2.1,4.6,0.0,1
9179,20241024,부산광역시,동래구,온천동,940,23.1,8.8,14.3,34.8,87.5,2.1,4.6,0.0,1
9180,20241024,부산광역시,부산진구,당감동,938,21.2,7.8,13.4,38.9,91.0,2.8,5.9,0.0,1
9181,20241024,부산광역시,부산진구,범천동,942,21.9,10.6,11.3,37.6,77.7,4.8,8.4,0.0,1
9182,20241024,부산광역시,부산진구,부암동,938,21.2,7.8,13.4,38.9,91.0,2.8,5.9,0.0,2
9183,20241024,부산광역시,부산진구,연지동,941,23.0,9.0,14.0,34.8,89.7,3.3,5.6,0.0,1
9184,20241024,부산광역시,부산진구,전포동,938,21.2,7.8,13.4,38.9,91.0,2.8,5.9,0.0,1
9185,20241024,부산광역시,부산진구,초읍동,941,23.0,9.0,14.0,34.8,89.7,3.3,5.6,0.0,1
9186,20241024,부산광역시,북구,구포동,941,23.0,9.0,14.0,34.8,89.7,3.3,5.6,0.0,3
9187,20241024,부산광역시,북구,금곡동,941,23.0,9.0,14.0,34.8,89.7,3.3,5.6,0.0,1
9188,20241024,부산광역시,북구,덕천동,941,23.0,9.0,14.0,34.8,89.7,3.3,5.6,0.0,2
9189,20241024,부산광역시,북구,화명동,941,23.0,9.0,14.0,34.8,89.7,3.3,5.6,0.0,1
9190,20241024,부산광역시,사상구,감전동,904,22.2,9.0,13.2,40.8,92.3,3.6,5.6,0.0,1
9191,20241024,부산광역시,사상구,덕포동,904,22.2,9.0,13.2,40.8,92.3,3.6,5.6,0.0,1
9192,20241024,부산광역시,사상구,주례동,938,21.2,7.8,13.4,38.9,91.0,2.8,5.9,0.0,1
9193,20241024,부산광역시,사상구,학장동,904,22.2,9.0,13.2,40.8,92.3,3.6,5.6,0.0,1
9194,20241024,부산광역시,사하구,감천동,159,22.8,10.8,12.0,33.4,76.0,7.1,12.6,0.0,1
9195,20241024,부산광역시,사하구,구평동,159,22.8,10.8,12.0,33.4,76.0,7.1,12.6,0.0,1
9196,20241024,부산광역시,사하구,당리동,950,20.8,10.0,10.8,43.2,79.9,6.8,11.0,0.0,1
9197,20241024,부산광역시,사하구,장림동,950,20.8,10.0,10.8,43.2,79.9,6.8,11.0,0.0,2
9198,20241024,부산광역시,사하구,하단동,950,20.8,10.0,10.8,43.2,79.9,6.8,11.0,0.0,1
9199,20241024,부산광역시,서구,아미동,159,22.8,10.8,12.0,33.4,76.0,7.1,12.6,0.0,1
9200,20241024,부산광역시,수영구,광안동,937,24.7,8.1,16.6,37.2,87.7,2.9,10.5,0.0,2
9201,20241024,부산광역시,수영구,남천동,937,24.7,8.1,16.6,37.2,87.7,2.9,10.5,0.0,2
9202,20241024,부산광역시,수영구,망미동,940,23.1,8.8,14.3,34.8,87.5,2.1,4.6,0.0,2
9203,20241024,부산광역시,수영구,민락동,937,24.7,8.1,16.6,37.2,87.7,2.9,10.5,0.0,1
9204,20241024,부산광역시,연제구,거제동,940,23.1,8.8,14.3,34.8,87.5,2.1,4.6,0.0,2
9205,20241024,부산광역시,연제구,연산동,940,23.1,8.8,14.3,34.8,87.5,2.1,4.6,0.0,3
9206,20241024,부산광역시,영도구,동삼동,910,21.6,10.7,10.9,38.3,80.7,4.9,7.8,0.0,1
9207,20241024,부산광역시,영도구,봉래동,159,22.8,10.8,12.0,33.4,76.0,7.1,12.6,0.0,1
9208,20241024,부산광역시,영도구,청학동,159,22.8,10.8,12.0,33.4,76.0,7.1,12.6,0.0,2
9209,20241024,부산광역시,중구,남포동,159,22.8,10.8,12.0,33.4,76.0,7.1,12.6,0.0,2
9210,20241024,부산광역시,중구,대청동,159,22.8,10.8,12.0,33.4,76.0,7.1,12.6,0.0,1
9211,20241024,부산광역시,중구,영주동,159,22.8,10.8,12.0,33.4,76.0,7.1,12.6,0.0,2
9212,20241024,부산광역시,해운대구,우동,937,24.7,8.1,16.6,37.2,87.7,2.9,10.5,0.0,1
9213,20241024,부산광역시,해운대구,좌동,937,24.7,8.1,16.6,37.2,87.7,2.9,10.5,0.0,1
9214,20241025,부산광역시,강서구,구랑동,904,23.3,11.2,12.1,52.9,97.0,5.4,9.4,0.0,1
9215,20241025,부산광역시,강서구,녹산동,950,22.6,13.7,8.9,55.5,83.2,7.4,12.8,0.0,1
9216,20241025,부산광역시,강서구,명지동,904,23.3,11.2,12.1,52.9,97.0,5.4,9.4,0.0,1
9217,20241025,부산광역시,강서구,범방동,904,23.3,11.2,12.1,52.9,97.0,5.4,9.4,0.0,1
9218,20241025,부산광역시,강서구,신호동,950,22.6,13.7,8.9,55.5,83.2,7.4,12.8,0.0,1
9219,20241025,부산광역시,강서구,지사동,904,23.3,11.2,12.1,52.9,97.0,5.4,9.4,0.0,1
9220,20241025,부산광역시,금정구,구서동,940,21.5,14.0,7.5,56.5,83.1,2.9,7.0,0.0,2
9221,20241025,부산광역시,금정구,남산동,939,22.5,14.3,8.2,52.4,83.9,3.4,9.1,0.0,1
9222,20241025,부산광역시,금정구,노포동,939,22.5,14.3,8.2,52.4,83.9,3.4,9.1,0.0,1
9223,20241025,부산광역시,금정구,서동,940,21.5,14.0,7.5,56.5,83.1,2.9,7.0,0.0,1
9224,20241025,부산광역시,금정구,장전동,940,21.5,14.0,7.5,56.5,83.1,2.9,7.0,0.0,2
9225,20241025,부산광역시,금정구,청룡동,939,22.5,14.3,8.2,52.4,83.9,3.4,9.1,0.0,1
9226,20241025,부산광역시,기장군,기장읍,923,21.7,16.3,5.4,61.4,81.9,3.0,8.8,0.0,1
9227,20241025,부산광역시,기장군,일광읍,923,21.7,16.3,5.4,61.4,81.9,3.0,8.8,0.0,2
9228,20241025,부산광역시,기장군,정관읍,923,21.7,16.3,5.4,61.4,81.9,3.0,8.8,0.0,3
9229,20241025,부산광역시,기장군,철마면,939,22.5,14.3,8.2,52.4,83.9,3.4,9.1,0.0,1
9230,20241025,부산광역시,남구,감만동,942,21.5,15.1,6.4,57.7,78.4,7.0,11.8,0.0,2
9231,20241025,부산광역시,남구,대연동,942,21.5,15.1,6.4,57.7,78.4,7.0,11.8,0.0,1
9232,20241025,부산광역시,남구,용당동,942,21.5,15.1,6.4,57.7,78.4,7.0,11.8,0.0,2
9233,20241025,부산광역시,남구,용호동,942,21.5,15.1,6.4,57.7,78.4,7.0,11.8,0.0,1
9234,20241025,부산광역시,남구,우암동,942,21.5,15.1,6.4,57.7,78.4,7.0,11.8,0.0,1
9235,20241025,부산광역시,동구,초량동,159,23.4,15.5,7.9,53.7,79.5,5.5,12.7,0.0,1
9236,20241025,부산광역시,동래구,낙민동,940,21.5,14.0,7.5,56.5,83.1,2.9,7.0,0.0,1
9237,20241025,부산광역시,동래구,명장동,940,21.5,14.0,7.5,56.5,83.1,2.9,7.0,0.0,1
9238,20241025,부산광역시,동래구,사직동,940,21.5,14.0,7.5,56.5,83.1,2.9,7.0,0.0,2
9239,20241025,부산광역시,동래구,안락동,940,21.5,14.0,7.5,56.5,83.1,2.9,7.0,0.0,1
9240,20241025,부산광역시,동래구,온천동,940,21.5,14.0,7.5,56.5,83.1,2.9,7.0,0.0,2
9241,20241025,부산광역시,부산진구,가야동,938,23.0,12.7,10.3,52.2,91.6,3.9,8.1,0.0,1
9242,20241025,부산광역시,부산진구,개금동,938,23.0,12.7,10.3,52.2,91.6,3.9,8.1,0.0,2
9243,20241025,부산광역시,부산진구,당감동,938,23.0,12.7,10.3,52.2,91.6,3.9,8.1,0.0,1
9244,20241025,부산광역시,부산진구,범전동,938,23.0,12.7,10.3,52.2,91.6,3.9,8.1,0.0,1
9245,20241025,부산광역시,부산진구,부암동,938,23.0,12.7,10.3,52.2,91.6,3.9,8.1,0.0,2
9246,20241025,부산광역시,부산진구,부전동,938,23.0,12.7,10.3,52.2,91.6,3.9,8.1,0.0,1
9247,20241025,부산광역시,부산진구,양정동,940,21.5,14.0,7.5,56.5,83.1,2.9,7.0,0.0,2
9248,20241025,부산광역시,부산진구,전포동,938,23.0,12.7,10.3,52.2,91.6,3.9,8.1,0.0,1
9249,20241025,부산광역시,북구,금곡동,941,23.2,13.1,10.1,51.1,90.1,5.1,9.9,0.0,2
9250,20241025,부산광역시,북구,덕천동,941,23.2,13.1,10.1,51.1,90.1,5.1,9.9,0.0,1
9251,20241025,부산광역시,북구,만덕동,941,23.2,13.1,10.1,51.1,90.1,5.1,9.9,0.0,3
9252,20241025,부산광역시,북구,화명동,941,23.2,13.1,10.1,51.1,90.1,5.1,9.9,0.0,2
9253,20241025,부산광역시,사상구,감전동,904,23.3,11.2,12.1,52.9,97.0,5.4,9.4,0.0,3
9254,20241025,부산광역시,사상구,덕포동,904,23.3,11.2,12.1,52.9,97.0,5.4,9.4,0.0,1
9255,20241025,부산광역시,사상구,모라동,904,23.3,11.2,12.1,52.9,97.0,5.4,9.4,0.0,1
9256,20241025,부산광역시,사상구,삼락동,904,23.3,11.2,12.1,52.9,97.0,5.4,9.4,0.0,1
9257,20241025,부산광역시,사상구,엄궁동,904,23.3,11.2,12.1,52.9,97.0,5.4,9.4,0.0,1
9258,20241025,부산광역시,사상구,주례동,938,23.0,12.7,10.3,52.2,91.6,3.9,8.1,0.0,1
9259,20241025,부산광역시,사하구,감천동,159,23.4,15.5,7.9,53.7,79.5,5.5,12.7,0.0,1
9260,20241025,부산광역시,사하구,괴정동,950,22.6,13.7,8.9,55.5,83.2,7.4,12.8,0.0,2
9261,20241025,부산광역시,사하구,다대동,950,22.6,13.7,8.9,55.5,83.2,7.4,12.8,0.0,1
9262,20241025,부산광역시,사하구,장림동,950,22.6,13.7,8.9,55.5,83.2,7.4,12.8,0.0,2
9263,20241025,부산광역시,사하구,하단동,950,22.6,13.7,8.9,55.5,83.2,7.4,12.8,0.0,1
9264,20241025,부산광역시,서구,부민동,159,23.4,15.5,7.9,53.7,79.5,5.5,12.7,0.0,1
9265,20241025,부산광역시,서구,암남동,159,23.4,15.5,7.9,53.7,79.5,5.5,12.7,0.0,2
9266,20241025,부산광역시,서구,충무동,159,23.4,15.5,7.9,53.7,79.5,5.5,12.7,0.0,2
9267,20241025,부산광역시,연제구,거제동,940,21.5,14.0,7.5,56.5,83.1,2.9,7.0,0.0,1
9268,20241025,부산광역시,연제구,연산동,940,21.5,14.0,7.5,56.5,83.1,2.9,7.0,0.0,2
